,index,gamePk,link,gameType,season,gameDate,status,teams,venue,content
1066,4,2019021063,/api/v1/game/2019021063/feed/live,R,20192020,2020-03-09T01:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 23, 'losses': 21, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 30, 'name': 'Minnesota Wild', 'link': '/api/v1/teams/30'}}, 'home': {'leagueRecord': {'wins': 19, 'losses': 24, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 24, 'name': 'Anaheim Ducks', 'link': '/api/v1/teams/24'}}}","{'id': 5046, 'name': 'Honda Center', 'link': '/api/v1/venues/5046'}",{'link': '/api/v1/game/2019021063/content'}
1067,5,2019021064,/api/v1/game/2019021064/feed/live,R,20192020,2020-03-09T02:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 27, 'losses': 16, 'ot': 8, 'type': 'league'}, 'score': 0, 'team': {'id': 29, 'name': 'Columbus Blue Jackets', 'link': '/api/v1/teams/29'}}, 'home': {'leagueRecord': {'wins': 27, 'losses': 18, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 23, 'name': 'Vancouver Canucks', 'link': '/api/v1/teams/23'}}}","{'id': 5073, 'name': 'Rogers Arena', 'link': '/api/v1/venues/5073'}",{'link': '/api/v1/game/2019021064/content'}
1068,6,2019021065,/api/v1/game/2019021065/feed/live,R,20192020,2020-03-09T02:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 28, 'losses': 15, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 21, 'name': 'Colorado Avalanche', 'link': '/api/v1/teams/21'}}, 'home': {'leagueRecord': {'wins': 21, 'losses': 25, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 28, 'name': 'San Jose Sharks', 'link': '/api/v1/teams/28'}}}","{'name': 'SAP Center at San Jose', 'link': '/api/v1/venues/null'}",{'link': '/api/v1/game/2019021065/content'}
1069,0,2019021066,/api/v1/game/2019021066/feed/live,R,20192020,2020-03-09T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 33, 'losses': 11, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 15, 'name': 'Washington Capitals', 'link': '/api/v1/teams/15'}}, 'home': {'leagueRecord': {'wins': 22, 'losses': 20, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 7, 'name': 'Buffalo Sabres', 'link': '/api/v1/teams/7'}}}","{'id': 5039, 'name': 'KeyBank Center', 'link': '/api/v1/venues/5039'}",{'link': '/api/v1/game/2019021066/content'}
1070,1,2019021067,/api/v1/game/2019021067/feed/live,R,20192020,2020-03-10T00:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 26, 'losses': 20, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 53, 'name': 'Arizona Coyotes', 'link': '/api/v1/teams/53'}}, 'home': {'leagueRecord': {'wins': 25, 'losses': 22, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 52, 'name': 'Winnipeg Jets', 'link': '/api/v1/teams/52'}}}","{'id': 5058, 'name': 'Bell MTS Place', 'link': '/api/v1/venues/5058'}",{'link': '/api/v1/game/2019021067/content'}
1071,2,2019021068,/api/v1/game/2019021068/feed/live,R,20192020,2020-03-10T01:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 25, 'losses': 20, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 54, 'name': 'Vegas Golden Knights', 'link': '/api/v1/teams/54'}}, 'home': {'leagueRecord': {'wins': 26, 'losses': 18, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 22, 'name': 'Edmonton Oilers', 'link': '/api/v1/teams/22'}}}","{'id': 5100, 'name': 'Rogers Place', 'link': '/api/v1/venues/5100'}",{'link': '/api/v1/game/2019021068/content'}
1072,3,2019021069,/api/v1/game/2019021069/feed/live,R,20192020,2020-03-10T02:30:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 28, 'losses': 15, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 21, 'name': 'Colorado Avalanche', 'link': '/api/v1/teams/21'}}, 'home': {'leagueRecord': {'wins': 18, 'losses': 27, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 26, 'name': 'Los Angeles Kings', 'link': '/api/v1/teams/26'}}}","{'id': 5081, 'name': 'STAPLES Center', 'link': '/api/v1/venues/5081'}",{'link': '/api/v1/game/2019021069/content'}
1073,0,2019021070,/api/v1/game/2019021070/feed/live,R,20192020,2020-03-10T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 29, 'losses': 15, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 14, 'name': 'Tampa Bay Lightning', 'link': '/api/v1/teams/14'}}, 'home': {'leagueRecord': {'wins': 25, 'losses': 17, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 10, 'name': 'Toronto Maple Leafs', 'link': '/api/v1/teams/10'}}}","{'name': 'Scotiabank Arena', 'link': '/api/v1/venues/null'}",{'link': '/api/v1/game/2019021070/content'}
1074,1,2019021071,/api/v1/game/2019021071/feed/live,R,20192020,2020-03-10T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 22, 'losses': 18, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 18, 'name': 'Nashville Predators', 'link': '/api/v1/teams/18'}}, 'home': {'leagueRecord': {'wins': 22, 'losses': 21, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 8, 'name': 'Montréal Canadiens', 'link': '/api/v1/teams/8'}}}","{'name': 'Centre Bell', 'link': '/api/v1/venues/null'}",{'link': '/api/v1/game/2019021071/content'}
1075,2,2019021072,/api/v1/game/2019021072/feed/live,R,20192020,2020-03-10T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 31, 'losses': 14, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 5, 'name': 'Pittsburgh Penguins', 'link': '/api/v1/teams/5'}}, 'home': {'leagueRecord': {'wins': 17, 'losses': 24, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 1, 'name': 'New Jersey Devils', 'link': '/api/v1/teams/1'}}}","{'name': 'Prudential Center', 'link': '/api/v1/venues/null'}",{'link': '/api/v1/game/2019021072/content'}
1076,3,2019021073,/api/v1/game/2019021073/feed/live,R,20192020,2020-03-10T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 29, 'losses': 10, 'ot': 12, 'type': 'league'}, 'score': 0, 'team': {'id': 6, 'name': 'Boston Bruins', 'link': '/api/v1/teams/6'}}, 'home': {'leagueRecord': {'wins': 27, 'losses': 17, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 4, 'name': 'Philadelphia Flyers', 'link': '/api/v1/teams/4'}}}","{'id': 5096, 'name': 'Wells Fargo Center', 'link': '/api/v1/venues/5096'}",{'link': '/api/v1/game/2019021073/content'}
1077,4,2019021074,/api/v1/game/2019021074/feed/live,R,20192020,2020-03-10T23:30:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 29, 'losses': 18, 'ot': 3, 'type': 'league'}, 'score': 0, 'team': {'id': 12, 'name': 'Carolina Hurricanes', 'link': '/api/v1/teams/12'}}, 'home': {'leagueRecord': {'wins': 12, 'losses': 35, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 17, 'name': 'Detroit Red Wings', 'link': '/api/v1/teams/17'}}}","{'id': 5145, 'name': 'Little Caesars Arena', 'link': '/api/v1/venues/5145'}",{'link': '/api/v1/game/2019021074/content'}
1078,5,2019021075,/api/v1/game/2019021075/feed/live,R,20192020,2020-03-11T00:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 28, 'losses': 16, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 13, 'name': 'Florida Panthers', 'link': '/api/v1/teams/13'}}, 'home': {'leagueRecord': {'wins': 30, 'losses': 11, 'ot': 8, 'type': 'league'}, 'score': 0, 'team': {'id': 19, 'name': 'St. Louis Blues', 'link': '/api/v1/teams/19'}}}","{'id': 5076, 'name': 'Enterprise Center', 'link': '/api/v1/venues/5076'}",{'link': '/api/v1/game/2019021075/content'}
1079,6,2019021076,/api/v1/game/2019021076/feed/live,R,20192020,2020-03-11T00:30:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 23, 'losses': 21, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 3, 'name': 'New York Rangers', 'link': '/api/v1/teams/3'}}, 'home': {'leagueRecord': {'wins': 27, 'losses': 17, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 25, 'name': 'Dallas Stars', 'link': '/api/v1/teams/25'}}}","{'id': 5019, 'name': 'American Airlines Center', 'link': '/api/v1/venues/5019'}",{'link': '/api/v1/game/2019021076/content'}
1080,7,2019021077,/api/v1/game/2019021077/feed/live,R,20192020,2020-03-11T02:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 29, 'losses': 15, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 2, 'name': 'New York Islanders', 'link': '/api/v1/teams/2'}}, 'home': {'leagueRecord': {'wins': 27, 'losses': 18, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 23, 'name': 'Vancouver Canucks', 'link': '/api/v1/teams/23'}}}","{'id': 5073, 'name': 'Rogers Arena', 'link': '/api/v1/venues/5073'}",{'link': '/api/v1/game/2019021077/content'}
1081,8,2019021078,/api/v1/game/2019021078/feed/live,R,20192020,2020-03-11T02:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 17, 'losses': 23, 'ot': 8, 'type': 'league'}, 'score': 0, 'team': {'id': 9, 'name': 'Ottawa Senators', 'link': '/api/v1/teams/9'}}, 'home': {'leagueRecord': {'wins': 19, 'losses': 24, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 24, 'name': 'Anaheim Ducks', 'link': '/api/v1/teams/24'}}}","{'id': 5046, 'name': 'Honda Center', 'link': '/api/v1/venues/5046'}",{'link': '/api/v1/game/2019021078/content'}
1082,0,2019021079,/api/v1/game/2019021079/feed/live,R,20192020,2020-03-12T00:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 21, 'losses': 25, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 28, 'name': 'San Jose Sharks', 'link': '/api/v1/teams/28'}}, 'home': {'leagueRecord': {'wins': 24, 'losses': 21, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 16, 'name': 'Chicago Blackhawks', 'link': '/api/v1/teams/16'}}}","{'id': 5092, 'name': 'United Center', 'link': '/api/v1/venues/5092'}",{'link': '/api/v1/game/2019021079/content'}
1083,1,2019021080,/api/v1/game/2019021080/feed/live,R,20192020,2020-03-12T01:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 25, 'losses': 22, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 52, 'name': 'Winnipeg Jets', 'link': '/api/v1/teams/52'}}, 'home': {'leagueRecord': {'wins': 26, 'losses': 18, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 22, 'name': 'Edmonton Oilers', 'link': '/api/v1/teams/22'}}}","{'id': 5100, 'name': 'Rogers Place', 'link': '/api/v1/venues/5100'}",{'link': '/api/v1/game/2019021080/content'}
1084,2,2019021081,/api/v1/game/2019021081/feed/live,R,20192020,2020-03-12T02:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 23, 'losses': 21, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 3, 'name': 'New York Rangers', 'link': '/api/v1/teams/3'}}, 'home': {'leagueRecord': {'wins': 28, 'losses': 15, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 21, 'name': 'Colorado Avalanche', 'link': '/api/v1/teams/21'}}}","{'id': 5064, 'name': 'Pepsi Center', 'link': '/api/v1/venues/5064'}",{'link': '/api/v1/game/2019021081/content'}
1085,3,2019021082,/api/v1/game/2019021082/feed/live,R,20192020,2020-03-12T02:30:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 17, 'losses': 23, 'ot': 8, 'type': 'league'}, 'score': 0, 'team': {'id': 9, 'name': 'Ottawa Senators', 'link': '/api/v1/teams/9'}}, 'home': {'leagueRecord': {'wins': 18, 'losses': 27, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 26, 'name': 'Los Angeles Kings', 'link': '/api/v1/teams/26'}}}","{'id': 5081, 'name': 'STAPLES Center', 'link': '/api/v1/venues/5081'}",{'link': '/api/v1/game/2019021082/content'}
1086,0,2019021083,/api/v1/game/2019021083/feed/live,R,20192020,2020-03-12T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 22, 'losses': 18, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 18, 'name': 'Nashville Predators', 'link': '/api/v1/teams/18'}}, 'home': {'leagueRecord': {'wins': 25, 'losses': 17, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 10, 'name': 'Toronto Maple Leafs', 'link': '/api/v1/teams/10'}}}","{'name': 'Scotiabank Arena', 'link': '/api/v1/venues/null'}",{'link': '/api/v1/game/2019021083/content'}
1087,1,2019021084,/api/v1/game/2019021084/feed/live,R,20192020,2020-03-12T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 22, 'losses': 20, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 7, 'name': 'Buffalo Sabres', 'link': '/api/v1/teams/7'}}, 'home': {'leagueRecord': {'wins': 22, 'losses': 21, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 8, 'name': 'Montréal Canadiens', 'link': '/api/v1/teams/8'}}}","{'name': 'Centre Bell', 'link': '/api/v1/venues/null'}",{'link': '/api/v1/game/2019021084/content'}
1088,2,2019021085,/api/v1/game/2019021085/feed/live,R,20192020,2020-03-12T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 27, 'losses': 17, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 4, 'name': 'Philadelphia Flyers', 'link': '/api/v1/teams/4'}}, 'home': {'leagueRecord': {'wins': 29, 'losses': 15, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 14, 'name': 'Tampa Bay Lightning', 'link': '/api/v1/teams/14'}}}","{'id': 5017, 'name': 'Amalie Arena', 'link': '/api/v1/venues/5017'}",{'link': '/api/v1/game/2019021085/content'}
1089,3,2019021086,/api/v1/game/2019021086/feed/live,R,20192020,2020-03-12T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 29, 'losses': 18, 'ot': 3, 'type': 'league'}, 'score': 0, 'team': {'id': 12, 'name': 'Carolina Hurricanes', 'link': '/api/v1/teams/12'}}, 'home': {'leagueRecord': {'wins': 17, 'losses': 24, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 1, 'name': 'New Jersey Devils', 'link': '/api/v1/teams/1'}}}","{'name': 'Prudential Center', 'link': '/api/v1/venues/null'}",{'link': '/api/v1/game/2019021086/content'}
1090,4,2019021087,/api/v1/game/2019021087/feed/live,R,20192020,2020-03-12T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 12, 'losses': 35, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 17, 'name': 'Detroit Red Wings', 'link': '/api/v1/teams/17'}}, 'home': {'leagueRecord': {'wins': 33, 'losses': 11, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 15, 'name': 'Washington Capitals', 'link': '/api/v1/teams/15'}}}","{'id': 5094, 'name': 'Capital One Arena', 'link': '/api/v1/venues/5094'}",{'link': '/api/v1/game/2019021087/content'}
1091,5,2019021088,/api/v1/game/2019021088/feed/live,R,20192020,2020-03-12T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 31, 'losses': 14, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 5, 'name': 'Pittsburgh Penguins', 'link': '/api/v1/teams/5'}}, 'home': {'leagueRecord': {'wins': 27, 'losses': 16, 'ot': 8, 'type': 'league'}, 'score': 0, 'team': {'id': 29, 'name': 'Columbus Blue Jackets', 'link': '/api/v1/teams/29'}}}","{'id': 5059, 'name': 'Nationwide Arena', 'link': '/api/v1/venues/5059'}",{'link': '/api/v1/game/2019021088/content'}
1092,6,2019021089,/api/v1/game/2019021089/feed/live,R,20192020,2020-03-13T00:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 25, 'losses': 20, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 54, 'name': 'Vegas Golden Knights', 'link': '/api/v1/teams/54'}}, 'home': {'leagueRecord': {'wins': 23, 'losses': 21, 'ot': 6, 'type': 'league'}, 'score': 0, 'team': {'id': 30, 'name': 'Minnesota Wild', 'link': '/api/v1/teams/30'}}}","{'id': 5098, 'name': 'Xcel Energy Center', 'link': '/api/v1/venues/5098'}",{'link': '/api/v1/game/2019021089/content'}
1093,7,2019021090,/api/v1/game/2019021090/feed/live,R,20192020,2020-03-13T00:30:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 28, 'losses': 16, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 13, 'name': 'Florida Panthers', 'link': '/api/v1/teams/13'}}, 'home': {'leagueRecord': {'wins': 27, 'losses': 17, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 25, 'name': 'Dallas Stars', 'link': '/api/v1/teams/25'}}}","{'id': 5019, 'name': 'American Airlines Center', 'link': '/api/v1/venues/5019'}",{'link': '/api/v1/game/2019021090/content'}
1094,8,2019021091,/api/v1/game/2019021091/feed/live,R,20192020,2020-03-13T01:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 29, 'losses': 15, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 2, 'name': 'New York Islanders', 'link': '/api/v1/teams/2'}}, 'home': {'leagueRecord': {'wins': 26, 'losses': 19, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 20, 'name': 'Calgary Flames', 'link': '/api/v1/teams/20'}}}","{'id': 5075, 'name': 'Scotiabank Saddledome', 'link': '/api/v1/venues/5075'}",{'link': '/api/v1/game/2019021091/content'}
1095,9,2019021092,/api/v1/game/2019021092/feed/live,R,20192020,2020-03-13T02:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 27, 'losses': 18, 'ot': 4, 'type': 'league'}, 'score': 0, 'team': {'id': 23, 'name': 'Vancouver Canucks', 'link': '/api/v1/teams/23'}}, 'home': {'leagueRecord': {'wins': 26, 'losses': 20, 'ot': 5, 'type': 'league'}, 'score': 0, 'team': {'id': 53, 'name': 'Arizona Coyotes', 'link': '/api/v1/teams/53'}}}","{'id': 5043, 'name': 'Gila River Arena', 'link': '/api/v1/venues/5043'}",{'link': '/api/v1/game/2019021092/content'}
1096,0,2019021093,/api/v1/game/2019021093/feed/live,R,20192020,2020-03-13T23:00:00Z,"{'abstractGameState': 'Preview', 'codedGameState': '1', 'detailedState': 'Scheduled', 'statusCode': '1', 'startTimeTBD': False}","{'away': {'leagueRecord': {'wins': 29, 'losses': 10, 'ot': 12, 'type': 'league'}, 'score': 0, 'team': {'id': 6, 'name': 'Boston Bruins', 'link': '/api/v1/teams/6'}}, 'home': {'leagueRecord': {'wins': 22, 'losses': 20, 'ot': 7, 'type': 'league'}, 'score': 0, 'team': {'id': 7, 'name': 'Buffalo Sabres', 'link': '/api/v1/teams/7'}}}","{'id': 5039, 'name': 'KeyBank Center', 'link': '/api/v1/venues/5039'}",{'link': '/api/v1/game/2019021093/content'}
